id	created_at	text
714745339333517314	2016-03-29 09:25:42	Retweeted BBC Breaking News (@BBCBreaking):Larnaca airport closed as negotiations on hijacked #EgyptAir flight... https://t.co/t2S2I9AilC
714745338180014080	2016-03-29 09:25:42	Day by day terrorism activity is increasing . AIR IN TERROR .Hope passengers &amp; crues are safe 😑#EgyptAir
714745337588662273	2016-03-29 09:25:42	This quote is hilarious 😂😂 “He's not a terrorist, he's an idiot. Terrorists are crazy but they aren't stupid. This guy is.” #EgyptAir
714745337223712768	2016-03-29 09:25:42	Less of a terrorist, more of a weapons-grade nutjob.#EgyptAir
714745333264330752	2016-03-29 09:25:41	Lovelorn at Larnaca: Was EgyptAir hijacking driven by broken heart?: The dramatic mid-air hijacking of an EgyptAir… https://t.co/R3XOm6MkuW
714745331599163392	2016-03-29 09:25:41	Egyptian-American hopeless romantic Dr Ibrahim Samaha hijacked a fucking plane to contact his ex-wife!!😆 #EgyptAir  https://t.co/EDkLshkjqE
714745330894520320	2016-03-29 09:25:40	The things one does for love #EgyptAir
714745329116127232	2016-03-29 09:25:40	Retweeted NBC News (@NBCNews):BREAKING: Hijackers free all but 4 foreigners + crew from #EgyptAir flight... https://t.co/bHBxNuAF31
714745329107775488	2016-03-29 09:25:40	LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus:  https://t.co/Ip62RevDP9
714745328642170880	2016-03-29 09:25:40	#EgyptAir ...In my own opinion, I think both #EgyptAir and Cyprus Aviation industry should be extremely careful,Worse might be coming soon.
714745326188552192	2016-03-29 09:25:39	EgyptAir hijack: Larnaca hijacking 'not terrorism':https://t.co/2iDLiQPjGk
714745325571948544	2016-03-29 09:25:39	Cyprus govt says #EgyptAir hijacker demands to see estranged Cypriot wife https://t.co/slkGkF8mZb https://t.co/LbU89968WY
714745324015890433	2016-03-29 09:25:39	EgyptAir hijacker an idiot, not terrorist: Government https://t.co/pmH5rRxNuz
714745323093114881	2016-03-29 09:25:39	Lovelorn at Larnaca: Was EgyptAir hijacking driven by broken heart? https://t.co/8q5QM6ozCD #F4All https://t.co/MjwJORFCZZ
714745320970780672	2016-03-29 09:25:38	"⚡️ ""BREAKING: EgyptAir flight hijacked, negotiations continue""https://t.co/uVw7LdolXM"
714745320786305025	2016-03-29 09:25:38	Hijacked EgyptAir flight lands in Cyprus: Hijacker demanded to speak to estranged wife, says Cypriot official https://t.co/XIFjz7b7PF
714745320601698304	2016-03-29 09:25:38	Hijacked EgyptAir flight lands in Cyprus: Hijacker demanded to speak to estranged wife, says Cypriot official https://t.co/dU3c27KI5f
714745320018681857	2016-03-29 09:25:38	"Hijacker Samaha hands letter to flight attendant to be delivered to his ex-wife #Cyprus #EgyptAir #hijack https://t.co/es0yFIrb1W"""
714745319108571136	2016-03-29 09:25:38	EgyptAir hijacker frees passengers in Cyprus https://t.co/dexgTBszTM… https://t.co/8XwVSIoidD https://t.co/32Wf2TAzXg
714745318571687936	2016-03-29 09:25:37	Hijacked EgyptAir flight lands in Cyprus: Hijacker demanded to speak to estranged wife, says C... https://t.co/eJMIxumUNT @FinancialTimes
714745317942562816	2016-03-29 09:25:37	#EgyptAir press con: Currently on board 7 ppl which includes pilot and co-pilot, a security officer, 1 air steward and 3 passengers
714745317783117825	2016-03-29 09:25:37	LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus:  https://t.co/UcUdQ05Ymd
714745317363683328	2016-03-29 09:25:37	Lovelorn at Larnaca: Was EgyptAir hijacking driven by broken heart?: The dramatic mid-air hijacking of an EgyptAir… https://t.co/00CI8nkoBQ
714745315736334342	2016-03-29 09:25:37	"""I love you so much I even hijacked a plane for you my love my habibti ewaaaa give me a chance!"" #EgyptAir"
714745315719573513	2016-03-29 09:25:37	"Now Available PROTWEETS The best twitter marketing software we don't use API. try it now ""https://t.co/vTpjrcC5uX "" #EgyptAir 25:08 🌥"
714745315635630086	2016-03-29 09:25:37	Lovelorn at Larnaca: Was EgyptAir hijacking driven by broken heart? https://t.co/eWKHQKNZby
714745314830393344	2016-03-29 09:25:37	A guy hijacked #EgyptAir plane for his love. Now, I know why I'm #ForeverAlone.
714745314259968000	2016-03-29 09:25:36	Human: *Hijacks plane for religious agenda*.Other humans: Please lets just love each other.Human: *Hijacks plane to meet ex*#EgyptAir
714745313081368578	2016-03-29 09:25:36	Even Taliban and ISIS would also be inspired by his way of love ❤️ #EgyptAir
714745312812920833	2016-03-29 09:25:36	EgyptAir jet hijacking: Uni professor suspect 'led plane to find ex-wife' https://t.co/hGTbMC5mGM
714745311365898240	2016-03-29 09:25:36	Boston_CP : EgyptAir hijacking: Some women and children aboard the plane were released, officials said. More … https://t.co/JfpaWOLENL)
714745308027215872	2016-03-29 09:25:35	LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus:  https://t.co/WUi46mXpQG
714745307217731589	2016-03-29 09:25:35	#BREAKING EgyptAir hijacker demands asylum in Cyprus -state radio; frees all on board… https://t.co/FGWee1PTCW https://t.co/5mnL3ShhF1
714745303866425344	2016-03-29 09:25:34	Seven in the plane &amp; an ex wife ? Its an intervention #egyptair
714745301815410688	2016-03-29 09:25:33	this can't be true.. to see ex wife..you hijacke plane.. Love is surely blind  #EgyptAir
714745299084902404	2016-03-29 09:25:33	LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus:  https://t.co/ZJo75gNkOO
714745299013668864	2016-03-29 09:25:33	dude hijacks a plane so he can see his ex-wife #EgyptAir https://t.co/gBeLG6Kzfa https://t.co/nBRnz1W2zO
714745298699083776	2016-03-29 09:25:33	Hijacked EgyptAir flight lands in Cyprus: Hijacker demanded to speak to estranged wife, says Cypriot official https://t.co/pUYXszPgv4 #study
714745297029693442	2016-03-29 09:25:32	Hijacked EgyptAir flight lands in Cyprus: Hijacker demanded to speak to estranged wife, says Cypriot ... https://t.co/ALbGijs19Z #finance
714745296161529856	2016-03-29 09:25:32	This guy is not stupid. He should be celebrated. Terrorists do it out of fear, he did it out of love. Hats off Lover boy. #EgyptAir
714745296014680064	2016-03-29 09:25:32	#EgyptAir desperately waiting to know what is in letter.. I guess his new wedding invitation.
714745295788187650	2016-03-29 09:25:32	So, this fella's hijacked a plane to get back with his ex-wife!?  She must have a fanny like a milk-maid's hand.  #EgyptAir #IbrahimSamaha
714745295146508289	2016-03-29 09:25:32	Hijacked EgyptAir flight lands in Cyprus: Hijacker demanded to speak to estranged wife, says Cypriot official
714745295024865280	2016-03-29 09:25:32	Hijacked EgyptAir flight lands in Cyprus: Hijacker demanded to speak to estranged wife, says Cypriot official
714745294978686976	2016-03-29 09:25:32	Hijacked EgyptAir flight lands in Cyprus: Hijacker demanded to speak to estranged wife, says Cypriot official https://t.co/OG1D20lQ9y
714745293418459137	2016-03-29 09:25:31	Hijacked EgyptAir flight lands in Cyprus: Hijacker demanded to speak to estranged wife, says Cypriot official
714745292998971393	2016-03-29 09:25:31	Hijacked EgyptAir flight lands in Cyprus: Hijacker demanded to speak to estranged wife, says Cypriot official https://t.co/E7ObhwIrF3
714745292969656320	2016-03-29 09:25:31	EgyptAir flight hijack: Cabin crew, 4 foreigners still on board, other passengers released https://t.co/FPMAA7rsdF https://t.co/4AXNhEFnQ8
714745292927713281	2016-03-29 09:25:31	Hijacked EgyptAir flight lands in Cyprus: Hijacker demanded to speak to estranged wife, says Cypriot official
714745292923518979	2016-03-29 09:25:31	Hijacked EgyptAir flight lands in Cyprus: Hijacker demanded to speak to estranged wife, says Cypriot official
714745292504047616	2016-03-29 09:25:31	Why didn't he just fly to her and talk to her...why was he so extra #EgyptAir
714745291027660800	2016-03-29 09:25:31	Hijacked EgyptAir flight lands in Cyprus: Hijacker demanded to speak to estranged wife, says Cypriot official https://t.co/ri2V9fWZ15
714745290805407745	2016-03-29 09:25:31	LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus:  https://t.co/mwK2vvEPAF
714745290008477697	2016-03-29 09:25:31	nytimes: RT nytgraphics: Most passengers were freed in Cyprus after an EgyptAir flight to Cairo was hijacked. https://t.co/48Uj7WkIvU …
714745289186402304	2016-03-29 09:25:30	It was over a Greek woman 😂 I knew they were trouble #EgyptAir
714745288334958592	2016-03-29 09:25:30	Hijacked EgyptAir flight lands in Cyprus: Hijacker demanded to speak to estranged wife, says Cypriot official https://t.co/rejP1kL6vH #news
714745288028762112	2016-03-29 09:25:30	EgyptAir hijacker identified, overtook plane due to ex-wife, officials say https://t.co/uLD0dk5nCe
714745286820827137	2016-03-29 09:25:30	Not to judge or anything, but I think his ex-wife probably made the right call on this one. #EgyptAir  https://t.co/Ax9Xoo0S5s
714745286598520832	2016-03-29 09:25:30	Hijacked EgyptAir flight lands in Cyprus - https://t.co/NglmrG7PYY https://t.co/obwTwge2DR
714745286229368832	2016-03-29 09:25:30	Hijacked EgyptAir flight lands in Cyprus: Hijacker demanded to speak to estranged wife, says Cypriot official https://t.co/A57gb8j4vv
714745284484591617	2016-03-29 09:25:29	Hijacked EgyptAir flight lands in Cyprus: Hijacker demanded to speak to estranged wife, says Cypriot official https://t.co/JFKTel0Zqn
714745283922493442	2016-03-29 09:25:29	EgyptAir flight hijack: Cabin crew, 4 foreigners still on board, other passengers released https://t.co/uopvWMWb6a https://t.co/EIPjmoP38c
714745282769068033	2016-03-29 09:25:29	LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus:  https://t.co/UDxByF0f2T
714745280562925568	2016-03-29 09:25:28	EgyptAir flight hijack: Cabin crew, 4 foreigners still on board, other passengers released https://t.co/Uk0JtgA7HY https://t.co/7SbVYy6QFt
714745280357408769	2016-03-29 09:25:28	EgyptAir flight hijack: Cabin crew, 4 foreigners still on board, other passengers released https://t.co/B2hlEfoKKE https://t.co/3d3WJev2xo
714745280093151232	2016-03-29 09:25:28	Lovelorn at Larnaca: Was EgyptAir hijacking driven by broken heart? https://t.co/UDbaFP4RBQ https://t.co/ZcSFMf8BuW
714745279828852736	2016-03-29 09:25:28	LIVE UPDATES: Hijacked EgyptAir Flight MS181 https://t.co/kxsnJvp9Rw
714745278969094145	2016-03-29 09:25:28	No explosives on the plane. Not a terrorist situation. Fair to have a chuckle at this! #EgyptAir #HijackedPlane 😂 https://t.co/VOs00yH66Q
714745278352474113	2016-03-29 09:25:28	#Egypt's civil aviation min said hijacker demanded to go to #Turkey or #Cyprus, said he had explosives. #EgyptAir
714745278264385536	2016-03-29 09:25:28	EgyptAir plane hijacked, most passengers freed https://t.co/60HR9yxUzc via @yahoo
714745276947427329	2016-03-29 09:25:28	Hijacked EgyptAir flight lands in Cyprus: Hijacker demanded to speak to estranged wife, says Cypriot official https://t.co/Vc2qsp9JeS
714745275852656640	2016-03-29 09:25:27	You hijacked a plan for your ex? Huh that's cute#EgyptAir https://t.co/nqNUISbRzQ
714745274820870144	2016-03-29 09:25:27	Three passengers remain on #EgyptAir plane in additon to 4 crew members. Hijacker says have a explosive belt but officals not sure
714745274707623936	2016-03-29 09:25:27	EgyptAir flight hijacked with Britons on board. An aircraft has been hijacked after leaving... https://t.co/bZqe9FqVsK
714745274598563841	2016-03-29 09:25:27	#EgyptAir hijacking a plane just to see your estranged wife is quite something. Wonder what more can this heart broken man can do.
714745274560856064	2016-03-29 09:25:27	EgyptAir flight hijack: Cabin crew, 4 foreigners still on board, other passengers released:… https://t.co/vdr5ls0GDw https://t.co/WACjwwIPpw
714745274263019520	2016-03-29 09:25:27	LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus:  https://t.co/gG9OUTcWmw
714745274237894656	2016-03-29 09:25:27	This is not funny but the guy has raised the bar up #EgyptAir
714745273801711616	2016-03-29 09:25:27	EgyptAir flight hijack: Cabin crew, 4 foreigners still on board, other passengers released https://t.co/hdj3XNQxAl https://t.co/VlsSeRbaaY
714745273147400192	2016-03-29 09:25:27	EgyptAir flight hijack: Cabin crew, 4 foreigners still on board, other passengers released https://t.co/Xau00LMqGO https://t.co/jMv9JHaEIJ
714745270668541952	2016-03-29 09:25:26	EgyptAir flight hijack: Cabin crew, 4 foreigners still on board, other passengers released https://t.co/VINIvEjH80 https://t.co/a1kfq04uih
714745268571414528	2016-03-29 09:25:26	A man has just hijacked #EgyptAir to see his estranged wife...really!!!
714745268290379776	2016-03-29 09:25:25	EgyptAir hijack 'not terrorist incident': Passengers are released from an Egyptian airliner that was forced to divert to Cyprus, amid...
714745266600087552	2016-03-29 09:25:25	EgyptAir flight hijack: Cabin crew, 4 foreigners still on board, other passengers released https://t.co/PxZBjIlJG5 https://t.co/cS1GBGZfTJ
714745266600087552	2016-03-29 09:25:25	EgyptAir flight hijack: Cabin crew, 4 foreigners still on board, other passengers released https://t.co/PxZBjIlJG5 https://t.co/cS1GBGZfTJ
714745265987649537	2016-03-29 09:25:25	@SkyNews Can't believe a major news broadcaster like #SkyNews doesn't have translators to hand (news conference)! #EgyptAir
714745265429868547	2016-03-29 09:25:25	All is fair in love and hijacking #EgyptAir
714745265014640642	2016-03-29 09:25:25	EgyptAir flight hijack: Cabin crew, 4 foreigners still on board, other passengers released https://t.co/y1MQo25V3C https://t.co/wJi74Dbc5p
714745264758775808	2016-03-29 09:25:25	EgyptAir flight hijack: Cabin crew, 4 foreigners still on board, other passengers released https://t.co/wN2cQXaWAw https://t.co/VRs2rjclwu
714745264565784576	2016-03-29 09:25:25	Can't stop laughing at this news hahahaha #EgyptAir
714745264247058432	2016-03-29 09:25:24	LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus:  https://t.co/SizaxtU3MN
714745264104476672	2016-03-29 09:25:24	EgyptAir flight hijack: Cabin crew, 4 foreigners still on board, other passengers released https://t.co/WqX3rG3aGb https://t.co/Y9VH78qRfz
714745263357820930	2016-03-29 09:25:24	EgyptAir hijack 'not terrorist incident': Passengers are released from an Egyptian airliner that was forced to divert to Cyprus, amid...
714745263185854464	2016-03-29 09:25:24	'Two Brits still on hijacked #EgyptAir plane' https://t.co/d6K0MrksgC https://t.co/zYuzoXNSbN
714745262867148800	2016-03-29 09:25:24	EgyptAir flight hijack: Cabin crew, 4 foreigners still on board, other passengers released https://t.co/accDx8gR0h https://t.co/WBUoCecGcB
714745261264879616	2016-03-29 09:25:24	Cypriot government official: EgyptAir hijacker 'seems to be in love' WTF! Lol https://t.co/bAd2bK3tPz
714745261185241088	2016-03-29 09:25:24	EgyptAir flight hijack: Cabin crew, 4 foreigners still on board, other passengers released https://t.co/z7wRRkdIg8 https://t.co/hAFIIQGwPa
714745259981479936	2016-03-29 09:25:23	Love is in the air #EgyptAir
714745259637522432	2016-03-29 09:25:23	EgyptAir flight hijack: Cabin crew, 4 foreigners still on board, other passengers released https://t.co/9Bh4FObjgD https://t.co/Bb1zdaUfaB
714745258056278017	2016-03-29 09:25:23	#Egypt's Minister of Civil Aviation: 7 people remain on #EgyptAir plane, including 3 passengers. Would not reveal passengers' nationalities.
714745257901047808	2016-03-29 09:25:23	EgyptAir flight hijack: Cabin crew, 4 foreigners still on board, other passengers released https://t.co/dYoztd8j1t https://t.co/iO0TMmsvgq
714745257062227968	2016-03-29 09:25:23	#EgyptAir I just wish our Nigerian leaders are watching TV atm. within hours the two Presidents have released statements. But Nigeria? SMH!
714745256697282560	2016-03-29 09:25:23	EgyptAir hijacker at Cyprus airport 'wants to contact ex-wife' – live https://t.co/SmucrID86P
714745256525373441	2016-03-29 09:25:23	Latest photage of the hijack 😂😂😂😂 #EgyptAir https://t.co/kCurYrsFDT
714745255891976192	2016-03-29 09:25:22	EgyptAir plane carrying 82 passengers hijacked,forced to land in Cyprus https://t.co/DiYw9V6uoU
714745255439020033	2016-03-29 09:25:22	#CNN LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus:  https://t.co/6dL3MLCvPw
714745254369427457	2016-03-29 09:25:22	EgyptAir flight hijack: Cabin crew, 4 foreigners still on board, other passengers released https://t.co/RgWDBDRQmL https://t.co/CwZsyyBFUx
714745250699481089	2016-03-29 09:25:21	EgyptAir flight hijack: Cabin crew, 4 foreigners still on board, other passengers released https://t.co/MNhzwBbhxo https://t.co/jtXEQkCPE5
714745250430992385	2016-03-29 09:25:21	#Egypt transport minister says only 3 passengers remain in the plane in addition to the 4 crew member. #EgyptAir #MS181
714745247910207488	2016-03-29 09:25:21	EgyptAir flight hijack: Cabin crew, 4 foreigners still on board, other passengers released https://t.co/ZEQWrR82eR https://t.co/QWDYdPYgyJ
714745246865821696	2016-03-29 09:25:20	LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus:  https://t.co/Vwdn0V6Hmi
714745244558999553	2016-03-29 09:25:20	EgyptAir flight hijack: Cabin crew, 4 foreigners still on board, other passengers released https://t.co/hTfd8QZiye https://t.co/SYxg2snGX5
714745243523006464	2016-03-29 09:25:20	Live: Crew, foreign passengers remain on hijacked EgyptAir plane https://t.co/CtNuioO4TN via @ABCNews
714745243254579200	2016-03-29 09:25:19	EgyptAir flight hijack: Cabin crew, 4 foreigners still on board, other passengers released https://t.co/RGC9P8Ue7Q https://t.co/FBub9zN6Xj
714745241711026177	2016-03-29 09:25:19	Currently on @BBCWorld @BBCNews @EGYPTAIR spokesman giving live press conference with latest on #HijackedPlane
714745241618792448	2016-03-29 09:25:19	@DLoesch As Cucks we say #Israel deserves a wall but NOT America!#EgyptAir #tcot #PJNET #ccot #Jewish #Catholic #christianmingle #NRA #p2
714745241593622529	2016-03-29 09:25:19	@AiricaPrange I said the same!! This will be a movie within a year!! #EgyptAir
714745236766007296	2016-03-29 09:25:18	LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus:  https://t.co/7zVKg853tp
714745228800958464	2016-03-29 09:25:16	LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus:  https://t.co/MFFJ1IvTbB
714745227358183426	2016-03-29 09:25:16	LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus:  https://t.co/DPDn2K56Cn
714745226930298880	2016-03-29 09:25:16	On Flight To Cairo, EgyptAir Plane Hijacked https://t.co/xPydseiqFt
714745226762534912	2016-03-29 09:25:16	EgyptAir hijack: Larnaca hijacking 'not terrorism' https://t.co/O6hSXUyrST
714745224560553988	2016-03-29 09:25:15	So,Man wakes today and decided to hijack a plane in order to gain his ex-wife's attention. Love is sick!#EgyptAir
714745224325632000	2016-03-29 09:25:15	Love is in the #EgyptAir
714745220735373312	2016-03-29 09:25:14	Hijacked airliner lands in Cyprus: Shawn PriceCAIRO, March 29 (UPI) -- A EgyptAir flight has reportedly been hijacked by at least one...
714745218319441921	2016-03-29 09:25:14	Roses are Red.Violets are Blue.I've hijacked this plane,Because I love you.#EgyptAir
714745217778327553	2016-03-29 09:25:13	EgyptAir flight hijack: Cabin crew, 4 foreigners still on board, other passengers released https://t.co/f5lhFPhqaZ https://t.co/WkRjIA3hQY
714745216583016448	2016-03-29 09:25:13	Hijacked airliner lands in Cyprus: Shawn PriceCAIRO, March 29 (UPI) -- A EgyptAir flight has r... https://t.co/jHpFGIcKrE #TeamFollowBack
714745213995118592	2016-03-29 09:25:12	What's happening in the world Lahore suicide bombing and now EgyptAir flight hijacked #worldpeace
714745213034606592	2016-03-29 09:25:12	"The Jewish ""airport dates"" usually don't go any further than the concourse #EgyptAir"
714745212703272961	2016-03-29 09:25:12	LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus:  https://t.co/aLAhYF8ZEU
714745211629539329	2016-03-29 09:25:12	"Egyptian Minister of Civil Aviation: ""Crew and three passengers still retained in the plane"" #EgyptAir"
714745209905655808	2016-03-29 09:25:12	What in the world am I reading?? https://t.co/lXPSQ8foMg #EgyptAir #RomanticHijack
714745209855287297	2016-03-29 09:25:12	Judge me as much as you may but however idiotic, I find this immensely cute. Get a life and stop lecturing me. #EgyptAir
714745206143365120	2016-03-29 09:25:11	Or #EgyptAir hijacker  https://t.co/tiHw4iDw0s
714745205187080194	2016-03-29 09:25:10	@Harneetsin i had read it here and #EgyptAir is a perfect example--*when in love, the first thing you fuck is logic*
714745204444672002	2016-03-29 09:25:10	LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus:  https://t.co/53wd3HLy06
714745202523643906	2016-03-29 09:25:10	I remember flying out of Cairo a few years ago and they weren't even checking hand luggage. Egypt is useless. #EgyptAir
714745202347548672	2016-03-29 09:25:10	Falling Down #EgyptAir
714745201575768069	2016-03-29 09:25:10	EgyptAir hijack 'not terrorist incident' https://t.co/NPXiEtfETk
714745200242008066	2016-03-29 09:25:09	The latest news is that his wife is not happy with the size of the plane and wants an A380 #EgyptAir
714745200002928640	2016-03-29 09:25:09	BREAKING: Hijacked Airbus EgyptAir plane forced to land in Cyprus https://t.co/XPOXFvrnZR #Bristol
714745198841106433	2016-03-29 09:25:09	Egypt Plane Hijack: EgyptAir hijacker is university professor of veterinary medicine https://t.co/2ecf5Aav2o https://t.co/IgMVQG8kVa
714745198631337985	2016-03-29 09:25:09	EgyptAir hijacker identified, overtook plane due to ex-wife, officials say Read more https://t.co/pGPW1GavIq
714745197180100609	2016-03-29 09:25:08	#Egypt #aviation #minister: 7 ppl still on board including 4 crew members &amp; 3 passengers,refuses to disclose their nationalities #EgyptAir
714745197163372544	2016-03-29 09:25:08	So,a #USA citizen hijacked #EgyptAir
714745194697113600	2016-03-29 09:25:08	LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus:  https://t.co/LmREpgg6OQ
714745194533560320	2016-03-29 09:25:08	EgyptAir passenger plane hijacked: Some passengers have been released from the hijacked aircraft belonging to ... https://t.co/0RsfFogTd6
714745193464000515	2016-03-29 09:25:08	"""I think I know what I want you to do for our anniversary this year...""#EgyptAir"
714745193128464385	2016-03-29 09:25:08	7 people still on board the hijacked EgyptAir plane - according to officials in Cairo. Dealing as if it is a real suicide belt on hijacker.
714745192008519680	2016-03-29 09:25:07	#breaking #news: Suspect who hijacked EgyptAir plane appears to be motivated by personal, not political matter... https://t.co/epTMD7nY5A
714745191958253569	2016-03-29 09:25:07	#EgyptAir she just started saving money to live on Mars, I bet he will hijack a space shuttle!
714745190532026368	2016-03-29 09:25:07	#EgyptAir hijacker is Egyptian-American dual citizen, Egyptian presidential spokesman says. https://t.co/RYxpvNixNI https://t.co/5x7bq30raS
714745189949186051	2016-03-29 09:25:07	#breaking #news: EgyptAir says negotiations result in release of some passengers from hijacked plane http://bi... https://t.co/GF58Tnnt6f
714745187684257792	2016-03-29 09:25:06	#EgyptAir good that he he is not that mad in love to start killing people.. Otherwise his wife could have killed him..
714745185465458690	2016-03-29 09:25:06	LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus:  https://t.co/MsUGhW6Tzx
714745184689516544	2016-03-29 09:25:06	#breaking #news: EgyptAir flight reportedly hijacked with 82 passengers on board lands at Larnaca, Cyprus, air... https://t.co/V9rwD44nVN
714745182562988033	2016-03-29 09:25:05	seriously!BBC News - EgyptAir hijack: Larnaca hijacking 'not terrorism'
714745182487519232	2016-03-29 09:25:05	Egyptian Ministry of Civil Aviation presser happening now, we will bring you the information as we have it translated. #EgyptAir #breaking
714745181749321728	2016-03-29 09:25:05	"Next step in airport security check at the boarding gate: ""do you have a letter to deliver or an ex-wife leaving outside Egypt?"" #egyptair"
714745179828314112	2016-03-29 09:25:04	#businesstravel alerts: Several foreign passengers and crew remain on hijacked @EGYPTAIR plane. #larnacaAirport @IncTravel
714745177655623680	2016-03-29 09:25:04	Egyptair airliner is hijacked after leaving Alexandria and lands at Larnaca airport in... https://t.co/lYvxf4epp0 via @JamesnashRacing
714745177001299968	2016-03-29 09:25:04	LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus:  https://t.co/pecz4Zv81a
714745176128897024	2016-03-29 09:25:03	So the name that was published by media is not actually the terrorist's but one of the passenger's. How to do journalism, not. #EgyptAir
714745176053264384	2016-03-29 09:25:03	#EgyptAir hijacking: Live updates at Larnaca airport https://t.co/AEPSRwG4pS https://t.co/YLQHXM7Rfr
714745175579471872	2016-03-29 09:25:03	This hijack happened airborne so its only right it be a highjack #EgyptAir
714745172102397952	2016-03-29 09:25:03	@ChocolateChoppa @lMSADCAUSE Everyone needs to follow @EGYPTAIR right nowFlight MS181 was hijacked
714745170751844353	2016-03-29 09:25:02	BREAKING: #EgyptAir hijacker is an Egyptian-American dual citizen named Ibrahim Samaha, Egyptian... https://t.co/gHZ2rid5le via @CNN
714745170470809600	2016-03-29 09:25:02	actually quite sweet but used the wrong method☹️ #EgyptAir
714745170177179648	2016-03-29 09:25:02	LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus:  https://t.co/zMh2A8QWvT
714745168214237184	2016-03-29 09:25:02	BREAKING: #EgyptAir hijacker is an Egyptian-American dual citizen named Ibrahim Samaha, Egyptian... https://t.co/F65f5rhQll via @CNN
714745167568355329	2016-03-29 09:25:01	For those following #EgyptAir hijacking one of most reliable journos in Egypt is @sherryamin13
714745167476035584	2016-03-29 09:25:01	#BREAKING: EgyptAir hijacker overtook plane due to ex-wife #WMTW
714745164074467328	2016-03-29 09:25:01	BREAKING: #EgyptAir hijacker is an Egyptian-American dual citizen named Ibrahim Samaha... https://t.co/OkbNrrfL2u via @SciPhiKat
714745162921017345	2016-03-29 09:25:00	EgyptAir hijack 'not terrorist incident': Passengers are released from an Egyptian airliner that was forced to divert to Cyprus, amid...
714745160484184065	2016-03-29 09:25:00	This guy should've kidnapped a psychotherapist.#EgyptAir
714745159867625472	2016-03-29 09:25:00	LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus:  https://t.co/PVrVxsfR2I
714745156449251329	2016-03-29 09:24:59	He hijacked a plane to give a letter to his Ex-wife?!!  #EgyptAir https://t.co/gk7pu9o6I0
714745156298268672	2016-03-29 09:24:59	Actually, This is a case of Love Jihad #EgyptAir  https://t.co/Ei1N4Kdr0w
714745151705456640	2016-03-29 09:24:58	Actor Nicolas cage can easily fit in as temperamental professor inside #EgyptAir who has issues with an old, old flame who flickered away.
714745151239897088	2016-03-29 09:24:58	"Pray for crew &amp; any1 still aboard @AFP: Hijacked EgyptAir plane on the tarmac at Larnaca airport in Cyprus https://t.co/xHwTsqfmHt"""
714745151189618688	2016-03-29 09:24:58	LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus:  https://t.co/9Jwb1Hvlcv
714745150925377537	2016-03-29 09:24:57	#Iraq | #Fallujah Faces Death...While the World is Watching.#EgyptAir #Spin #Berlin #Ukraine #France #Italy #saudi https://t.co/DAGlV7WJLj
714745149595717633	2016-03-29 09:24:57	Then @CNN explain to me WHY hijackers initial destination demand was to go to Istanbul? makes zero sense #EgyptAir  https://t.co/P7jZ5um0Ha
714745148077420544	2016-03-29 09:24:57	There are terrorists, criminals and desperate people in this world and then there are... idoits #EgyptAir
714745147196628993	2016-03-29 09:24:57	love in the #EgyptAir Professor of love demanded to his love of his life..scary time. how did get into plane in the first place? alarming
714745143044284417	2016-03-29 09:24:56	LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus:  https://t.co/y44wtVlX5R
714745141530075137	2016-03-29 09:24:55	All this just to meet an ex-wife? I'm afraid that just isn't funny.EgyptAir Plane Hijacked To Cyprus:https://t.co/jso3hhj23m
714745141144207360	2016-03-29 09:24:55	So the hijacker is actually a hostage? What kind of twisted real life movie is this? #EgyptAir
714745139034464256	2016-03-29 09:24:55	BREAKING: #EgyptAir plane hijacked, is currently at Cyprus' #Larnaca airport, Cyprus police confirm... https://t.co/0H5IRDZkJD via @CNN
714745136811491328	2016-03-29 09:24:54	The president of Cyprus says this morning's hijacking of an #EgyptAir flight is not related to terrorism
714745135163183104	2016-03-29 09:24:54	Hijacker Diverts Passenger Jet, Takes 11 Hostage https://t.co/xheGBjKxBG via @nbcnews
714745134643023873	2016-03-29 09:24:54	"#EgyptAir incident shows...Whenever a man goes mad and causes trouble........""Always there is a woman involved.""😈"
